Front	Back
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Understanding the principles upon which the Church&#x27;s moral teachings rest is more important than solving particular moral problems, since:<br><br>A: Human persons are not in control of their destiny, but are fated for salvation or damnation by God&#x27;s will.<br>B: Communicating moral truth effectively requires that we be able to explain why a given choice is good or bad.<br>C: Morality is highly subjective, such that different people seldom agree on what is a good or fulfilling way to live<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Communicating moral truth effectively requires that we be able to explain why a given choice is good or bad.<br>See FC, p. 4.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Moral theology is the branch of theology concerned principally and properly with:<br><br>A: The possibility of revelation itself and revealed truths concerning God.<br>B: The offering of the Church&#x27;s public worship, especially the sacraments.<br>C: The relationship between human actions and goodness, in light of faith.<br>D: All of the above	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> The relationship between human actions and<br>goodness, in light of faith.<br>See FC, pp. 1-2.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> The statement, _______, exemplifies how revisionist authors who reject the legalism of classical moral theology still retain legalistic tendencies themselves.<br><br>A: &quot;No one can be expected to follow the rules barring the divorced and remarried from the sacraments.&quot;<br>B: &quot;Jesus never explicitly condemned homosexual acts; therefore, such acts are permissible for Christians.&quot;<br>C: &quot;Catholics are free to reject Church teaching against contraception, since it was not proposed infallibly.&quot;<br>D: All of the above	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> All of the above
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Moral theology enhances the insights of philosophical ethics by:<br><br>A: Proposing its own true insights, which at times contradict the true insights of philosophy.<br>B: Utilizing divine revelation to further clarify the dignity and destiny of the human person.<br>C: Using empirical methods to neutrally describe the phenomena of human existence.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Utilizing divine revelation<br>to further clarify the dignity<br>and destiny of the human<br>person.<br>See FC, pp2, 10-11
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Theology differs from philosophical and sociological approaches to religious questions inasmuch as:<br><br>A: Theology seeks to clarify faith propositions already believed as true, whereas other disciplines employ a methodological agnosticism.<br>B: The other disciplines evaluate the truth of religious claims, whereas theology limits itself to describing self-constructed meaning.<br>C: The conclusions of theology are empirically verifiable, while those of the other disciplines rest on ultimately unverifiable hypotheses.<br>D: None of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Theology seeks to clarify<br>faith propositions already<br>believed as true, whereas<br>other disciplines employ a<br>methodological<br>agnosticism.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Reacting against negative tendencies in classical moral theology, some contemporary theologians fall into an opposite error by:<br><br>A: Emphasizing fulfillment in heaven and according little importance to this world, except as a kind of testing ground.<br>B: Evaluating moral choices mainly in terms of their tangible outcomes, while neglecting their deeper spiritual significance.<br>C: Treating moral norms not as mere rules, but as truths about the human person, intrinsically deserving of our<br>D: obedience.	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Evaluating moral choices<br>mainly in terms of their<br>tangible outcomes, while<br>neglecting their deeper<br>spiritual significance.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Legalistic tendencies ought to be expunged\
from the Church&#x27;s presentation of moral\
norms because they:<br><br>A: Suggest fulfillment in this life is oriented toward fulfillment in heaven, not radically opposed to it.<br>B: Promote moral minimalism and a truncated view of Christian life, inordinately focused on externals.<br>C: Alienate those who are unable to keер\
God&#x27;s commandments, even with the\
assistance of His grace.<br>D: All of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Promote moral<br>minimalism and a truncated<br>view of Christian life,<br>inordinately focused on<br>externals.<br>Feedback<br>See FC, pp. 6-7.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> By the time of the Second Vatican Council\
(1962-1965), Catholic moral theology stood in\
need of renewal because:<br><br>A: Lacking a positive theology of\
Christian life, many saw holiness as\
being opposed to human fulfillment.<br>B: Moral theology had become detached\
from its scriptural foundations and\
focused inordinately on rules.<br>C: There existed widespread confusion\
concerning the Church&#x27;s teaching on\
fundamental moral questions.<br>D: Options 1 and 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> Options 1 and 2<br>See FC, pp. 4-10.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Moral theology enhances the insights of\
philosophical ethics by:<br><br>A: Using empirical methods to neutrally\
describe the phenomena of human\
existence.<br>B: Utilizing divine revelation to further\
clarify the dignity and destiny of the\
human person.<br>C: Proposing its own true insights, which\
at times contradict the true insights of\
philosophy.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Utilizing divine revelation<br>to further clarify the dignity<br>and destiny of the human<br>person.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> In contrast to a legalistic mentality, an\
authentic approach to morality locates the\
basis for moral norms in:<br><br>A: Their suitability for realizing human\
goods, and thus for promoting integral\
human fulfillment.<br>B: Conformity with the truth about the\
human person, who is created in God&#x27;s\
image and likeness.<br>C: Social convention, which rewards\
conformity and stigmatizes\
independent thought as deviancy.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> Option 1 and Option 2
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> The renewal of moral theology called for by the Second Vatican Council (1962-1965) included\
elements such as:<br><br>A: An increased emphasis on sacred scripture and on the Christian&#x27;s participation in Christ&#x27;s redemptive\
work.<br>B: A decreased emphasis on prohibitions\
and an increased emphasis on the\
positive demands of Christian life.<br>C: A decreased emphasis on human\
learning, especially the social sciences,\
in favor of more biblical literalism.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> Option 1 and Option 2
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.1 Introduction to Moral Theology (FC 1))<br><b>Question:</b> Theology methodologically prioritizes divine\
revelation over other domains of human\
knowledge because:<br><br>A: The Christian scriptures are among the\
oldest specimens of human wisdom in\
literary form.<br>B: God, who reveals himself through\
scripture and church teaching, neither\
deceives nor is deceived.<br>C: Christianity espouses a premodern\
worldview which fundamentally\
contradicts the claims of science.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> God, who reveals himself<br>through scripture and<br>church teaching, neither<br>deceives nor is deceived.<br>See First Vatican Council,<br>&quot;Dei Filius;&quot; FC, pp. 2-3.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> A difference between commitments and goals, in the sense the course readings use these terms, is that:<br><br>A: Commitments and goals are merely different names for the same idea, namely an aspiration to realize some potentially fulfilling human good.<br>B: Commitments are never realized definitively, whereas goals can be realized once and for all, without the need for further implementing choices.<br>C: Commitments concern tangible goods, such as a career or a relationship; goals, on the other hand, can involve abstractions, like self-improvement.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Commitments are never<br>realized definitively, whereas<br>goals can be realized once<br>and for all, without the need<br>for further implementing<br>choices.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> Structures of sin can make it hard for people to see objective moral norms as good or practical. For Catholics, an appropriate response would be:<br><br>A: To remain silent about such norms, since insisting on them would only frustrate and alienate those who are incapable of observing them.<br>B: To proclaim these norms in ways suited to their hearers, urging them to do the good they are capable of despite the limitations they face.<br>C: To use whatever means necessary, including physical force, to destroy those responsible for social inequality and institute a just society.<br>D: None of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> To proclaim these norms<br>in ways suited to their<br>hearers, urging them to do<br>the good they are capable of<br>despite the limitations they<br>face.<br>Feedback:<br>See FC, pp. 13-16 (especially<br>pp. 15-16).
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> To say morality is primarily a matter of internal choice and secondarily of external action means:<br><br>A: One can sin by word or deed, but not by thought, since thoughts generate no tangible good or evil consequences.<br>B: The consequences of our actions are less morally significant than what we say about ourselves when choosing them.<br>C: The violation of moral norms can be excused in cases where doing so realizes a great good or avoids a great evil.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> The consequences of our<br>actions are less morally<br>significant than what we say<br>about ourselves when<br>choosing them.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> Examples of social choices, or those which constitute communities and determine their character, include:<br><br>A: The choice of voters to elect an autocrat and not to oppose his authoritarianism.<br>B: The choice of a man and a woman to give and accept one another in marriage.<br>C: The choice of an unbaptized adult to receive baptism into the Catholic Church.<br>D: All of the above	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> All of the above
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> Free choice is significant as a principle of moral value, since:<br><br>A: Moral norms are cultural artifacts,\
whose form and binding force derive\
from a society&#x27;s common agreement.<br>B: Our duty to respect the free choices of\
others entails that whatever is chosen\
freely is per se morally good.<br>C: Moral norms attain binding force when\
individuals inwardly assimilate them\
and choose to live by them.<br>D: None of the above	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> None of the above
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> An example of a choice in its proper,\
philosophical sense, could be the choice\
between:<br><br>A: Studying for a theology test or for a\
chemistry test, when both fall on the\
same day.<br>B: Going to class or going to the\
infirmary, when one is suffering from\
dysmenorrhea.<br>C: Trying out for the Ateneo varsity skiing\
team or for the La Salle varsity skiing<br>D: team.	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> Option 1 and Option 2
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> Free choices determine the one who chooses\
in the sense that:<br><br>A: All choices can be explained by a\
sufficient reason, such as a person&#x27;s\
genetics or his or her environment.<br>B: Choices change our relationship to\
human goods, causing us to find some\
more appealing than others.<br>C: The attempt to exercise freedom\
establishes the precise conditions\
whereby one meets his or her fate.<br>D: All of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Choices change our<br>relationship to human<br>goods, causing us to find<br>some more appealing than<br>others.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> Sirach 15:11-20 is an important passage for\
moral theology because it underscores the\
idea that:<br><br>A: Sin is a positive reality, the existence\
of which is against God&#x27;s will and\
beyond his power.<br>B: The essence of sin consists in the\
external, material violation of a divine\
commandment.<br>C: Sin is the result of a free choice,\
imputable to the human moral subject\
and not to God.<br>D: None of the above	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> Sin is the result of a free<br>choice, imputable to the<br>human moral subject and<br>not to God.<br>Feedback:<br>See FC, p. 13.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> If choices are abiding spiritual realities than external performances, then:<br><br>A: New choices are needed to reverse old\
ones, meaning that the mere cessation\
of bad deeds is not enough to gain\
pardon.<br>B: It is impossible to change a choice\
once it has been made, which entails\
that at least some sins can never be\
forgiven.<br>C: Choice is an illusion, since a person&#x27;s\
actions depend entirely on God&#x27;s\
sovereign decision to grant or withhold<br>D: 	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> New choices are needed to<br>reverse old ones, meaning<br>that the mere cessation of<br>bad deeds is not enough to<br>gain pardon.<br>Feedback:<br>See FC, pp. 20-21.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> Christian faith teaches that free choice is a\
basis of human personal dignity in the sense\
that:<br><br>A: Moral standards and notions of the\
divine are human constructs resulting\
from personal or social attempts to\
find meaning in the cosmos.<br>B: Unlike other material creatures, God\
has invested humans with freedom\
and invited them to cooperate\
responsibly in their own fulfillment.<br>C: It would signify a failure of divine love\
if God, who desires the salvation of all,\
permitted humans to freely choose\
their own damnation.<br>D: All of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Unlike other material<br>creatures, God has invested<br>humans with freedom and<br>invited them to cooperate<br>responsibly in their own<br>fulfillment.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.2 Free Choice and Self Determination (FC 2))<br><b>Question:</b> In the sense the course readings use the term,\
a commitment is:<br><br>A: The integration of the self around the\
goods one has chosen.<br>B: A strong feeling of suitability or\
aptitude for a given career.<br>C: A life-organizing choice, implemented\
through smaller choices.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> A life-organizing choice,<br>implemented through<br>smaller choices.<br>See FC, pp. 21-24.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.3. Conscience: Knowledge of Moral Truth)<br><b>Question:</b> After studying the writings of Marx and\
Foucault in her philosophy classes, Bhebot no\
longer believes in God, though she still goes to\
Mass with her devout mother, who urges her\
to receive Holy Communion in the hopes that\
the grace of the sacrament will rekindle her\
faith. Bhebot politely but firmly refuses.<br><br>A: Does not sin, since insincerely receiving Holy Communion would violate the judgments of conscience she is already old enough to make.<br>B: Sins, since God has placed her under her mother&#x27;s authority and she must always obey her in all things - even if she commands her to sin.<br>C: Sins, since the presence of Jesus Christ in the Eucharist is a truth accessible to unaided human reason - the false god she vainly worships.<br>D: All of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Does not sin, since<br>insincerely receiving Holy<br>Communion would violate<br>the judgments of conscience<br>she is already old enough to<br>make<br>The erroneous conscience<br>always obliges, provided one<br>has striven honestly to<br>dispel the error before<br>coming to a decision; see<br>Fulfillment in Christ, pp.<br>30-32.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.3. Conscience: Knowledge of Moral Truth)<br><b>Question:</b> In a Catholic perspective, a conscience which\
is honestly mistaken about moral truth:<br><br>A: Should not be followed, since following\
it entails the external performance of\
materially sinful acts.<br>B: Should be followed, since not following\
implies the acceptance of an action\
believed to be wrong.<br>C: Need not be followed, since the only\
truth one can ever know is the truth\
one makes for oneself.<br>D: None of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Should be followed, since<br>not following implies the<br>acceptance of an action<br>believed to be wrong.<br>See Fulfillment in Christ, pp.<br>30-32.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.3. Conscience: Knowledge of Moral Truth)<br><b>Question:</b> Catholics should form their consciences in accordance with Church teaching because:<br><br>A: Faith teaches that Jesus Christ entrusted the sacred pastors with authority to teach in his name; thus, Church teachings are to be received, not as human doctrines, but as the word of God.<br>B: Catholics have been socialized in the religious traditions of their parents and so cannot conceive of right or wrong apart from the categories proposed by the Church and its representatives.<br>C: Especially regarding matters of politics and economics (though less so those of sexual morality), Church teaching is supported by empirical data and aligns with the conclusions social sciences.<br>D: All of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Faith teaches that Jesus<br>Christ entrusted the sacred<br>pastors with authority to<br>teach in his name; thus,<br>Church teachings are to be<br>received, not as human<br>doctrines, but as the word of<br>God.<br>See Fulfillment in Christ, pp.<br>35-36; Second Vatican<br>Council, Constitution Dei<br>Verbum, para. 10.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.3. Conscience: Knowledge of Moral Truth)<br><b>Question:</b> Conscience formation is necessary for various\
reasons, including that:<br><br>A: Social sin and personal ambivalence\
obscure the objective demands of\
morality and many of the practical\
possibilities for acting uprightly.<br>B: Society is continually progressing,\
which requires us to correct or unlearn\
many old ideas about morality for the\
sake of equity and inclusion.<br>C: Without a nuanced view of morality,\
many people will feel guilty for\
violating Church teaching rather than\
seeing their actions as reasonable.<br>D: All of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Social sin and personal<br>ambivalence obscure the<br>objective demands of<br>morality and many of the<br>practical possibilities for<br>acting uprightly.<br>See Fulfillment in Christ, pp.<br>32-33.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.3. Conscience: Knowledge of Moral Truth)<br><b>Question:</b> In a Catholic perspective, the fact that\
conscience sometimes errs entails that:<br><br>A: The findings of the social sciences\
offer the only sure basis for resolving\
moral questions.<br>B: It is futile to ask whether one&#x27;s actions\
are upright, since no one can ever\
really know this.<br>C: Moral truth is an historically and\
socially conditioned construct without\
an objective basis.<br>D: None of the above	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> None of the above
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience (1.3. Conscience: Knowledge of Moral Truth)<br><b>Question:</b> Conscience may be considered a form of divine revelation because<br><br>A: Humans resemble God most evidently when they creatively constitute their own moral codes.<br>B: Conscientious non-Christians often grasp intuitively the moral principles revealed in scripture.<br>C: Humanity&#x27;s collective awareness of moral truth subsists as a personal reality, which we call God.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Conscientious<br>non-Christians often grasp<br>intuitively the moral<br>princifples revealed in<br>scripture.<br>See Rom. 2:14-16.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience<br><b>Question:</b> On the basis of a Catholic understanding of conscience, one would most likely say Raymark:<br><br>A: Did not sin, since all religions are equally valid; thus, one can appeal to other faith traditions to legitimate doing what one&#x27;s own forbids.<br>B: Did not sin, since life is the most important human good, and the necessity of serving it relieves a person of any conflicting moral duties.<br>C: Sinned, for although it is not objectively sinful to eat dinuguan, Raymark believed that it was, thus violating his conscience by eating it.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> The erroneous conscience always obliges, provided that one has made an honest effort to dispel the error before coming to a decision; see Fulfillment in Christ, pp. 30-32.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience<br><b>Question:</b> Forming one&#x27;s conscience responsibly tends to produce effects, such as:<br><br>A: Greater desire to know and do what ingood, and a diminished sensitivity to the opinions of others.<br>B: Greater spontaneity and consistency in doing good, and a diminished susceptibility to temptation.<br>C: Lesser reliance on moral authorities and greater confidence in one&#x27;s own emotions and intuitions.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> 
