Front	Back
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.A. Freedom and Conscience<br><b>Question:</b> The superego, or the interiorized sense of right and wrong absorbed from authority figures, is not the same as conscience, since:<br><br>A: The conscience is one&#x27;s self-constructed moral code, while the superego is externally imposed, limiting rather than enhancing personal freedom.<br>B: The superego does not necessarily conform to social standards, resulting in cases of antisocial behavior<br>C: The superego has no essential connection to moral truth, often causing people to act neurotically, in ways which subvert their human fulfillment.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> 
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> A sensible bad which is an intelligible good is:<br><br>A: Vomiting, when induced by the unknowing consumption of spoiled food.<br>B: Lactic acidosis, when induced by cardiovascular exercise, such as jogging.<br>C: Cardiac arrhythmia, when induced by consumption of methamphetamine,<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> 
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> According to Grisez, basic human goods are &quot;good&quot; in the sense that:<br><br>A: They are imbued with moral value, hence their realization is always and per se morally good.<br>B: Social convention approves them as being desirable, and their contraries as bad or undesirable,<br>C: Their realization tends to promote the fulfillment of human persons, making them desirable.<br>D: All of the above	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> See FC, 50-51, 54-56
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> As a basic human good, marriage may be classified as:<br><br>A: Sensible, since marriage is desirable as a means to achieving psychological and physical pleasure<br>B: Substantive, since it fulfills the natural capacity of men and women to conceive and rear children.<br>C: Existential, since spouses give themselves freely to constitute a harmonious marital relationship.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> See FC, p. 56. Marriage begins with the exchange of consent and is invalid without it. Insofar as the making and resolute persistence in this choice fulfills humans as beings capable of making choice, marriage is an existential good.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> An example of a person who realizes substantive goods without realizing existential goods could be:<br><br>A: A priest, terminally ill with stomach cancer, who perseveres in his pastoral charge although tormented by his perceived failures.<br>B: A powerful businessman, handsome and in peak physical condition, who engages in lurid acts of sexual depravity and violence<br>C: A former criminal who reforms his life, prospers in business, and forgives those who persecuted him instead of taking revenge.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> This is Patrick Bateman from American Psycho. Life, health, and bodily integrity are substantive goods. The acts of carnage in which he indulges prevent him from realizing the existential good of justice, while his concealing these acts is a kind of inauthenticity.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> Grisez argues that being a good person without qualification is primarily about realizing basic human goods, such as:<br><br>A: Health, wealth, and education, since no higher goods can be attained without first realizing them<br>B: Harmony in one&#x27;s choices and relationships, since these bear most directly upon moral goodness.<br>C: Political liberty, since social injustice and structural sin impede the realization of existential goods.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> FC, pp.57-59.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> Grisez uses the term basic human good to denote:<br><br>A: The utility of a person&#x27;s activity, which can be used to determine his or her value to society.<br>B: Goods which perfect aspects of human nature, which are appealing in and for themselves.<br>C: Air, food, water, sleep, shelter, and other physiological requisites for sustaining human life<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> See FC, p. 54.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> The statement which best expresses the Catholic theological tradition&#x27;s understanding of the relationship between good and bad is:<br><br>A: &quot;God exists, and God is good; therefore, the Devil exists as the embodiment of badness, since there can be no light without darkness.&quot;<br>B: &quot;Bad is not a thing and has no being of its own; thus, badness is like darkness, which we understand only with reference to light.&quot;<br>C: &quot;Good and bad complement one another and create harmony, just as we need darkness so we are not blinded by an excess of light.&quot;<br>D: Option 1 and Option 2	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> See FC, p. 50.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> The statement, ____, is a concrete example of the proper response to badness proposed by Grisez.<br><br>A: &quot;Even if our conscience accuses us of sin, we may always approach the sacraments confident that God will overlook any of our misdeeds.&quot;<br>B: &quot;Expecting public sinners to repent before receiving the sacraments is wrong because it is exclusionary and causes them mental anguish.&quot;<br>C: &quot;Because it is spiritually harmful to receive the Eucharist unworthily, those conscious of grave sin must go to confession before receiving.&quot;<br>D: None of the above	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> This is the way of redemption, which heals and reconciles sinners with a view to their salvation; see FC, p. 54. See Code of Canon Law, can. 916; cf. 1 Cor. 11:27-32.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> Those who promise to contribute certain deliverables for a group project, but through negligence and procrastination fail to deliver them, fail to realize the goods of:<br><br>A: Skillful performance, since they have not worked to the best of their ability, but generated inferior outputs.<br>B: Justice, since they assumed obligations to their groupmates which they failed to fulfill through free choices.<br>C: Practical authenticity, since their judgments of conscience were not implemented through external action.<br>D: All of the above	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> 
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.B. Good and Bad<br><b>Question:</b> If every agent acts in view of a real or apparent good, then morally evil choices:<br><br>A: Can exist, since not every particular good we desire necessarily leads us to true fulfillment.<br>B: Cannot exist, since divine grace prevents those who believe in Christ from committing sins.<br>C: Can exist, to the extent that people renounce creativity and acquiesce to the will of others.<br>D: None of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> See FC, pp. 50-51.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.5. A Critique of Proportionalism<br><b>Question:</b> In the &quot;Trolley Problem,&quot; a runaway trolley will strike and kill five people unless it is diverted; however, if it is diverted, it will strike and kill one person who was not in danger until then. A proportionalist would likely say the morally correct thing to do in this scenario would be to:<br><br>A: Intervene, since the death of one is an adverse side effect accepted as the cost of saving the five, which is the best that one can do in the situation.<br>B: Do not intervene, since one is not involved in the situation until one acts; but any positive action would violate the moral norm prohibiting killing.<br>C: Intervene, since the death of one can be willed as a means to avert the death of five, thereby realizing a greater good and avoiding a greater evil.<br>D: None of the above.	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Here, intervention is framed as murder, albeit justified as a means to achieving a good outcome. This is proportionalism. See FC, pp. 61-63; cf. pp. 73-74, regarding the deleterious effects of proportionalist reasoning on moral creativity.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.5. A Critique of Proportionalism<br><b>Question:</b> Some proportionalists propose goods can be compared rationally with reference to community standards, which transcend individual preference. A difficulty with this proposal is that:<br><br>A: Morality is highly contextual, depending more on intuitions than abstract principles that cannot account for the complexity of concrete cases calling for a Christian response<br>B: Morality depends upon the will of God, which he can change arbitrarily; thus, a standard upholding marital fidelity would become evil if ever God decided to command adultery.<br>C: Every human society is tainted to some extent by the effects of sin, which distort its moral priorities and preclude facile invocations of its standards as guides to right conduct<br>D: All of the above	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> See FC,p. 70.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.5. A Critique of Proportionalism<br><b>Question:</b> Proportionalism seems plausible for various reasons, including that:<br><br>A: In everyday life, people explain clearly good moral choices in terms of realizing a greater good or avoiding a greater evil.<br>B: Its insistence on choosing the lesser evil where there are no good options seems to account for exceptions to moral norms.<br>C: Human goods can be compared on the basis of personal preferences, but no rational standard exists for weighing them.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> 
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.5. A Critique of Proportionalism<br><b>Question:</b> The statement, _____, is an example of proportionalist reasoning in application.<br><br>A: &quot;While marital permanence is a fine ideal, it can and should be set aside when infidelity or neglect have destroyed marital communion, so the parties can try to find happiness anew.&quot;<br>B: &quot;In treating cases of ectopic pregnancy,it is better to cut out the embryo directly rather than remove the whole fallopian tube, since this will minimize damage to the mother&#x27;s fertility&#x27;&quot;<br>C: &quot;All else being equal, the consecrated state is superior to the married state as a form of Christian life, since it involves a more intentional, singlehearted pursuit of Christian perfection&#x27;&quot;<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> 
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.5. A Critique of Proportionalism<br><b>Question:</b> To say, as Grisez does, that basic human goods are incommensurable means that:<br><br>A: Basic human goods of different categories cannot be ranked or compared with one another; i.e., there is no rational standard for privileging the good of life over that of truth.<br>B: Instantiations of the same basic good cannot be ranked or compared with one another; i.e. there is no rational standard for privileging the good of Jhomar&#x27;s life over Einjhel&#x27;s.<br>C: When deciding what to do, either the greater good or the lesser evil is always to be preferred; e.g.,killing one innocent man is morally right if it saves the lives of many people.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> 
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> Unknown<br><b>Question:</b> Grisez critiques proportionalism for undermining the creativity which should characterize the moral life, by which he means:<br><br>A: Proportionalists are unduly focused on universal moral norms, which they say must be observed always, everywhere, and by all; but moral standards are personal constructs, neither fixed nor objective in nature.<br>B: Proportionalism argues that one should prefer the greater good or the lesser evil without explaining why this should be so; but no one is bound to always prefer what is best, and one can freely choose what is worst.<br>C: The types of moral calculations involved in proportionalist analysis require the simplification of complex situations, promoting binary thinking and preoccupation with more easily quantified substantive goods.<br>D: None of the above	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> The types of moral calculations involved in proportionalist analysis require the simplification of complex situations, promoting binary thinking and preoccupation with more easily quantified substantive goods. See FC, pp. 72-74.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> Unknown<br><b>Question:</b> Grisez argues proportionalism fails as an ethical theory because it rests on unrealistic assumptions, including that:<br><br>A: The consequences of one’s choices can be foreknown and compared in their totality, which presupposes omniscience on the part of the moral agent,<br>B: Moral rectitude requires that one&#x27;s will be open to the realization of all goods in all persons, although the Bible approves of xenophobia and misogyny.<br>C: Divine revelation and Catholic teaching, neither of which can be proven empirically, provide a reliable basis for evaluating the moral quality of choices.<br>D: All of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> The consequences of one’s choices can be foreknown and compared in their totality, which presupposes omniscience on the part of the moral agent,. Feedback: See FC, pp. 67-70.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the first mode of responsibility (&quot;Do not be deterred by felt inertia from acting for intelligible goods&quot;) is fulfilled could include<br><br>A: [Joe: Don&#x27;t forget to replace this filler text before you publish the self-check, lol]<br>B: Setting about to study for one&#x27;s core subjects, but ending up spending the time tidying one&#x27;s room instead.<br>C: Pouring oneself a cup of coffee and studying for one&#x27;s major subjects instead of sleeping in on a Saturday	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> Pouring oneself a cup of coffee and studying for one&#x27;s major subjects instead of sleeping in on a Saturday
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the sixth mode of responsibility (&quot;Do not let emotions bearing upon empirical aspects of an intelligible good interfere with a more perfect sharing in that good&quot;) is violated could be:<br><br>A: A bishop who moves a priest guilty of financial misconduct to another parish instead of disciplining him.<br>B: A priest who hears a man&#x27;s confession, but keeps this knowledge to himself and doesn&#x27;t denounce him.<br>C: A layman who hears allegations against his priest, but declines to condemn him until he knows the facts.	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> A bishop who moves a priest guilty of financial misconduct to another parish instead of disciplining him.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the second mode of responsibility (&quot;Do not be pressed by enthusiasm or impatience to act individualistically for intelligible goods&quot;) is violated could include:<br><br>A: Carrying an elderly woman from a burning house instead of letting her walk out under her own power.<br>B: Giving money to street dwellers instead of encouraging them to earn a decent living by working for it.<br>C: Cutting a school-age child&#x27;s food for her, so that she won&#x27;t make a mess and will finish eating sooner.	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> Cutting a school-age child&#x27;s food for her, so that she won&#x27;t make a mess and will finish eating sooner.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> As used by Grisez and Shaw, the term &quot;modes of responsibility&quot; refers to:<br><br>A: Concrete behaviors in which a will compatible with integral human fulfillment is manifested.<br>B: Ways of choosing or acting in accord with a will compatible with integral human fulfillment.<br>C: A fundamental orientation toward goodness itself, of which good choices are symptomatic.	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Ways of choosing or acting in accord with a will compatible with integral human fulfillment.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the third mode of responsibility (&quot;Do not choose to satisfy an emotional desire except pursuant to the attainment of a distinct intelligible good&quot;) is violated could include:<br><br>A: Choosing not to eat meat on a Friday, although the current canon law permits it.<br>B: Purchasing useless or unnecessary items because one has disposable income.<br>C: Preparing one&#x27;s estate for the event of one&#x27;s death, even though one is healthy.	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> Purchasing useless or unnecessary items because one has disposable income.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the seventh mode of responsibility (&quot;Do not be moved by hostility to accept the destruction, damaging, or impeding of any intelligible good&quot;) is fulfilled could include:<br><br>A: A homeowner who, seeing her neighbor&#x27;s garbage strewn on the sidewalk in front of her home, picks it up and bags it.<br>B: A bishop who requires the faithful attending a Latin Mass to present a signed permission slip as a condition for entry.<br>C: A shopper who, angered by the slow speed of the checkout line, buys many small items and pays in small change.	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> A homeowner who, seeing her neighbor&#x27;s garbage strewn on the sidewalk in front of her home, picks it up and bags it.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the second mode of responsibility (&quot;Do not be pressed by enthusiasm or impatience to act individualistically for intelligible goods&quot;) is fulfilled could include:<br><br>A: An electrician who gives dangerous jobs to an unqualified apprentice, to minimize his own risk of injury.<br>B: A dean&#x27;s lister who agrees to help his classmates earn higher scores by doing their share of group work.<br>C: A girl who shows her father how to adjust his phone&#x27;s social media notifications instead of doing it for him.	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> A girl who shows her father how to adjust his phone&#x27;s social media notifications instead of doing it for him.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the fifth mode of responsibility (&quot;Do not proceed with a preference for anyone, unless the preference is required by intelligible goods themselves&quot;) is fulfilled could include:<br><br>A: Sending all one&#x27;s children for youth sports, even though only one is interested in sports.<br>B: Spending less time reading to a cognitively disabled child than her neurotypical sibling.<br>C: Canceling a date with a friend when one realizes it falls on one&#x27;s wedding anniversary.	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> Canceling a date with a friend when one realizes it falls on one&#x27;s wedding anniversary.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the first mode of responsibility (&quot;Do not be deterred by felt inertia from acting for intelligible goods&quot;) is violated could include:<br><br>A: Arriving late to Mass because one spent too much time nursing one&#x27;s coffee instead of getting ready.<br>B: Choosing not to take this self-check because one needs the time to study for one&#x27;s major courses.<br>C: Declining the offer of an eighth gin and tonic because one is already drunk to the point of vomiting.	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Arriving late to Mass because one spent too much time nursing one&#x27;s coffee instead of getting ready.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.C. Choosing Well<br><b>Question:</b> Cases in which the fourth mode of responsibility (“Do not choose to act in accord with an emotional aversion, unless necessary to avoid a distinct intelligible bad”) is violated could include:<br><br>A: A woman who, finding a lump in her breast, consults an oncologist to rule out cancer<br>B: A man who, having been electrocuted by an appliance’s faulty wiring, throws it away<br>C: A picky eater, who refuses to eat fruits or vegetables because he dislikes the texture	<b>Correct Answer:</b> C<br><br><b>Explanation:</b> A picky eater, who refuses to eat fruits or vegetables because he dislikes the texture
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.8. Choices and Commitments<br><b>Question:</b> An example of a person who commits a sin of omission could include:<br><br>A: A student who misses the deadline for submitting her thesis proposal because she could not decide on a topic.<br>B: An accountant who incurs heavy penalties for his client because he did not keep up with changes to the tax code.<br>C: A rebel who places a bomb in an army barrack without checking to see whether there are any soldiers present.<br>D: Option 1 and Option 2	<b>Correct Answer:</b> D<br><br><b>Explanation:</b> Option 1 and Option 2
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.8. Choices and Commitments<br><b>Question:</b> An important difference between goals and commitments, in the sense Grisez uses these terms, is that:<br><br>A: Goals can be achieved definitively, whereas commitments are open-ended and cannot be realized once and for all.<br>B: Achieving goals requires greater creativity than realizing commitments, for which definite courses of action are needed.<br>C: Goals are chosen freely, whereas commitments are imposed from without; e.g., by God, one&#x27;s parents, one&#x27;s teachers.<br>D: All of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> Goals can be achieved definitively, whereas commitments are open-ended and cannot be realized once and for all.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.8. Choices and Commitments<br><b>Question:</b> If marriage is seen as a commitment to pursue authentic human goods in relationship with one&#x27;s spouse, then it follows that<br><br>A: Divine revelation is not normative for the content of marriage, which is determined by each couple according to their own values.<br>B: Although they must avoid certain things (e.g., adultery), couples must determine creatively the positive content of their marriage.<br>C: Those whose marriages are emotionally or sexually unsatisfying are not bound by their marriage vows and may marry another<br>D: None of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> Although they must avoid certain things (e.g., adultery), couples must determine creatively the positive content of their marriage.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.8. Choices and Commitments<br><b>Question:</b> If faith is seen as a commitment to pursue authentic human goods in relationship with God, then it follows that:<br><br>A: The process of sanctification is ongoing, requiring one continually to discern God&#x27;s will and seek creative ways of serving Him.<br>B: It is sufficient for our sanctification to avoid committing mortal sins and to fulfill all the obligations enjoined on us by the Church.<br>C: Those who have discerned a vocation to marriage but who cannot find a suitable spouse are in danger of losing their salvation.<br>D: Option 2 and Option 3	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> The process of sanctification is ongoing, requiring one continually to discern God&#x27;s will and seek creative ways of serving Him.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.8. Choices and Commitments<br><b>Question:</b> An example of a side effect, accepted but not directly intended by an agent, could include diminished fertility in the case of:<br><br>A: A woman who undergoes tubal ligation to avoid taking oral contraceptives.<br>B: A woman who undergoes a hysterectomy to remove her cancerous uterus.<br>C: A patient who undergoes orchiectomy as part of sex reassignment surgery.<br>D: All of the above	<b>Correct Answer:</b> B<br><br><b>Explanation:</b> A woman who undergoes a hysterectomy to remove her cancerous uterus.
<b>Module:</b> Module 1: Principles of Moral Theology<br><b>Section:</b> 1.8. Choices and Commitments<br><b>Question:</b> An important implication of the fact that interests develop on the basis of experiences, knowledge, and relationships is that:<br><br>A: One can be morally responsible for one&#x27;s interests, to the extent that these depend on previous, freely taken choices.<br>B: Discrete choices are not fully free or self-determining, since they are conditioned by all of a person&#x27;s previous choices.<br>C: Some choices follow necessarily from a person&#x27;s inherent inclinations, and so do not determine the one taking them.<br>D: None of the above	<b>Correct Answer:</b> A<br><br><b>Explanation:</b> One can be morally responsible for one&#x27;s interests, to the extent that these depend on previous, freely taken choices.
